hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
26011101,2020,Exports valor,Total,0,"8,495","765,221","218,391","3,941,320","4,407,383","432,243","593,496","2,346,828","339,201","1,550,369","12,082,617"
26011101,2020,Exports valor,China (República Popular de),0,"8,432","490,221","218,095","3,941,320","2,967,383","432,243","361,735","470,368","138,576","319,301","12,035,752"
26011101,2020,Exports valor,Hong Kong (Teritorio de ),0,0,0,0,0,"1,440,000",0,"231,761","1,876,460","200,625","1,231,068","46,865"
26011101,2020,Exports valor,Singapur (República de),0,0,"275,000",0,0,0,0,0,0,0,0,0
26011101,2020,Exports valor,Finlandia (República de),0,63,0,0,0,0,0,0,0,0,0,0
26011101,2020,Exports valor,Canadá,0,0,0,296,0,0,0,0,0,0,0,0
26011101,2020,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
26011101,2020,Exports volume,Total,0,"1,405,465","146,676,995","39,013,157","182,856,105","181,364,515","56,431,985","105,519,328","184,348,840","23,775,500","133,438,286","568,620,615"
26011101,2020,Exports volume,China (República Popular de),0,"1,405,365","96,676,995","39,008,597","182,856,105","109,364,515","56,431,985","59,167,168","90,525,840","18,353,170","40,022,346","559,247,690"
26011101,2020,Exports volume,Hong Kong (Teritorio de ),0,0,0,0,0,"72,000,000",0,"46,352,160","93,823,000","5,422,330","93,415,940","9,372,925"
26011101,2020,Exports volume,Singapur (República de),0,0,"50,000,000",0,0,0,0,0,0,0,0,0
26011101,2020,Exports volume,Finlandia (República de),0,100,0,0,0,0,0,0,0,0,0,0
26011101,2020,Exports volume,Canadá,0,0,0,"4,560",0,0,0,0,0,0,0,0
26011101,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
26011101,2020,Imports valor,Total,"11,961,483","24,285,229","81,654","24,866,826","68,084","65,325","22,907","29,106,731","15,150,037","32,896,488","16,588,849","54,248"
26011101,2020,Imports valor,Estados Unidos de América,"45,600","46,116","73,331","60,178","34,648","65,325","22,836","59,464","53,758","51,327","63,974","53,845"
26011101,2020,Imports valor,Nueva Zelandia,0,0,0,0,0,0,0,0,0,0,0,403
26011101,2020,Imports valor,Perú (República del),"1,314",0,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports valor,Polonia (República Popular de),0,240,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports valor,Suecia (Reino de),0,"1,927",0,"1,928",0,0,0,0,0,0,"2,008",0
26011101,2020,Imports valor,Sudáfrica (República de),0,0,0,0,0,0,0,0,237,0,0,0
26011101,2020,Imports valor,Países Bajos (Reino de Los),998,0,0,"1,422","1,217",0,0,0,"1,191",1,0,0
26011101,2020,Imports valor,Brasil (República Federativa del),"11,888,370","24,049,985",0,"24,794,730","14,265",0,0,"29,047,265","15,094,827","32,808,538","16,521,054",0
26011101,2020,Imports valor,Canadá,0,0,0,0,0,0,71,0,24,0,0,0
26011101,2020,Imports valor,Chile(República de ),0,0,0,40,0,0,0,0,0,0,0,0
26011101,2020,Imports valor,Alemania (República Federal de),0,0,0,0,0,0,0,0,0,62,59,0
26011101,2020,Imports valor,España (Reino de),"24,975",0,"8,323","8,528","8,507",0,0,0,0,"16,881",0,0
26011101,2020,Imports valor,Francia,0,1,0,0,"9,445",0,0,0,0,"19,679",0,0
26011101,2020,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,226,0,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports valor,Italia,0,0,0,0,0,0,0,2,0,0,"1,754",0
26011101,2020,Imports valor,Jamaica,0,0,0,0,2,0,0,0,0,0,0,0
26011101,2020,Imports valor,Mauritania (República Islamica de),0,"186,960",0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
26011101,2020,Imports volume,Total,"134,120,059","269,376,037","176,098","259,239,766","116,490","154,223","58,858","266,099,035","132,573,216","271,602,332","131,695,405","137,769"
26011101,2020,Imports volume,Estados Unidos de América,"117,183","110,882","152,348","150,776","58,758","154,223","58,854","136,034","137,073","116,820","136,238","137,735"
26011101,2020,Imports volume,Nueva Zelandia,0,0,0,0,0,0,0,0,0,0,0,34
26011101,2020,Imports volume,Perú (República del),132,0,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports volume,Polonia (República Popular de),0,200,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports volume,Suecia (Reino de),0,"1,000",0,"1,000",0,0,0,0,0,0,"1,000",0
26011101,2020,Imports volume,Sudáfrica (República de),0,0,0,0,0,0,0,0,544,0,0,0
26011101,2020,Imports volume,Países Bajos (Reino de Los),"1,200",0,0,"1,200","1,200",0,0,0,"1,200",12,0,0
26011101,2020,Imports volume,Brasil (República Federativa del),"133,930,293","267,703,488",0,"259,063,000","10,781",0,0,"265,963,000","132,434,000","271,394,000","131,558,000",0
26011101,2020,Imports volume,Canadá,0,0,0,0,0,0,3,0,399,0,0,0
26011101,2020,Imports volume,Chile(República de ),0,0,0,40,0,0,0,0,0,0,0,0
26011101,2020,Imports volume,Alemania (República Federal de),0,0,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports volume,España (Reino de),"71,250",0,"23,750","23,750","23,750",0,0,0,0,"47,500",0,0
26011101,2020,Imports volume,Francia,0,0,0,0,"22,000",0,0,0,0,"44,000",0,0
26011101,2020,Imports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,0,0,0,0,0,0,0
26011101,2020,Imports volume,Italia,0,0,0,0,0,0,0,1,0,0,167,0
26011101,2020,Imports volume,Jamaica,0,0,0,0,1,0,0,0,0,0,0,0
26011101,2020,Imports volume,Mauritania (República Islamica de),0,"1,560,467",0,0,0,0,0,0,0,0,0,0
