hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
91011101,2020,Exports valor,Total,0,"13,801",0,0,"113,220","44,226","123,973","102,483",0,"69,594","33,300","119,279"
91011101,2020,Exports valor,Suiza,0,"13,801",0,0,"32,810","44,226","110,959","102,483",0,"69,594",0,"82,948"
91011101,2020,Exports valor,Irlanda (República de),0,0,0,0,0,0,0,0,0,0,0,"33,464"
91011101,2020,Exports valor,Italia,0,0,0,0,0,0,0,0,0,0,0,"2,767"
91011101,2020,Exports valor,Cuba (República de),0,0,0,0,0,0,0,0,0,0,0,100
91011101,2020,Exports valor,Emiratos  Arabes Unidos,0,0,0,0,"30,733",0,0,0,0,0,0,0
91011101,2020,Exports valor,Países no identificados,0,0,0,0,0,0,0,0,0,0,0,0
91011101,2020,Exports valor,Tailandia (Reino de),0,0,0,0,0,0,0,0,0,0,"33,300",0
91011101,2020,Exports valor,Estados Unidos de América,0,0,0,0,"49,677",0,"13,014",0,0,0,0,0
91011101,2020,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
91011101,2020,Exports volume,Total,0,2,0,0,8,2,7,10,0,17,1,29
91011101,2020,Exports volume,Suiza,0,2,0,0,4,2,4,10,0,17,0,23
91011101,2020,Exports volume,Irlanda (República de),0,0,0,0,0,0,0,0,0,0,0,3
91011101,2020,Exports volume,Italia,0,0,0,0,0,0,0,0,0,0,0,1
91011101,2020,Exports volume,Cuba (República de),0,0,0,0,0,0,0,0,0,0,0,2
91011101,2020,Exports volume,Emiratos  Arabes Unidos,0,0,0,0,1,0,0,0,0,0,0,0
91011101,2020,Exports volume,Países no identificados,0,0,0,0,1,0,0,0,0,0,0,0
