hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
21011101,2020,Exports valor,Total,"13,569,863","11,543,498","14,196,679","14,794,362","13,783,813","14,750,488","12,111,892","13,121,686","13,284,053","16,183,182","10,989,946","9,565,405"
21011101,2020,Exports valor,Estados Unidos de América,"8,291,067","6,457,717","9,189,433","9,882,837","6,848,526","9,246,855","7,107,840","8,257,899","8,489,630","11,192,282","6,276,989","6,230,530"
21011101,2020,Exports valor,Guatemala (República de),"1,621,217","1,046,635","1,085,361","945,526","953,841","1,462,138","1,144,071","951,716","1,096,204","896,449","1,042,997","709,806"
21011101,2020,Exports valor,El Salvador (República de ),"502,249","558,642","687,689","443,446","1,213,108","555,525","384,801","500,055","655,481","656,401","515,417","540,461"
21011101,2020,Exports valor,Japón,"168,828","125,625","255,828","272,428","87,960","558,186",0,"230,460",0,"170,940","353,080","432,726"
21011101,2020,Exports valor,Perú (República del),"360,295","380,453","361,836","225,405","208,572","630,120","349,278","355,818","274,703","268,829","451,534","422,715"
21011101,2020,Exports valor,Puerto Rico,"178,783","239,843","35,398","494,839","198,019","160,333","246,802","33,301","182,381","240,309","239,460","212,459"
21011101,2020,Exports valor,España (Reino de),"260,052","820,475","838,647","207,720","393,983","279,680","572,362","450,369","322,131","68,400","364,792","203,304"
21011101,2020,Exports valor,Colombia (República de),"192,375","231,131","164,552","246,707","474,273","208,350","133,641","116,606","211,013","151,954","209,578","123,304"
21011101,2020,Exports valor,Nicaragua (República de),"195,196","207,882","254,318","110,081","292,554","139,243","95,502","370,822","226,411","313,003","115,245","116,396"
21011101,2020,Exports valor,"Bélgica, (Reino de)","95,239",0,"48,750","224,125","93,300",0,"359,864","96,647",0,"167,063","97,050","95,239"
21011101,2020,Exports valor,Nueva Zelandia,0,0,0,"74,283",0,0,0,0,0,0,0,"73,713"
21011101,2020,Exports valor,Polonia (República Popular de),"767,724",0,"318,000","503,953","170,940","245,340","544,860",0,"200,340","316,800","134,640","69,000"
21011101,2020,Exports valor,Australia (Comunidad Australiana),"189,430",0,"67,510","181,453","169,319","248,188","118,314","67,510","42,108","92,912","46,456","67,510"
21011101,2020,Exports valor,Honduras (República de),"90,731","51,349","117,347","70,664","15,661","153,216","57,200","96,273","105,722","107,355","40,070","67,423"
21011101,2020,Exports valor,Turquia (República de),0,"61,800",0,0,0,0,0,0,0,0,0,"66,000"
21011101,2020,Exports valor,Belice,"135,015",899,"79,339","2,433","188,551","44,322","102,567",0,0,"177,643","125,157","43,679"
21011101,2020,Exports valor,Panamá (República de),"48,296","49,460","37,290","114,506","99,348","101,505","125,342","123,945","77,804","18,149","40,110","43,168"
21011101,2020,Exports valor,Trinidad y Tobago (República de),"16,764","41,735","2,402","35,355","49,595","34,963","12,875","31,208","8,572","22,554","23,025","31,918"
21011101,2020,Exports valor,Costa Rica (República de),"2,484","13,296","7,602","23,487","10,896","6,458","15,041","14,956","4,086","19,898",0,"10,424"
21011101,2020,Exports valor,Ecuador (República de),0,"13,500",0,0,0,0,"1,181",0,"2,363",0,0,"5,086"
21011101,2020,Exports valor,Bolivia (República de),0,0,0,0,0,0,0,0,0,0,0,504
21011101,2020,Exports valor,Venezuela (República de),1,10,12,9,0,58,23,26,6,17,12,40
21011101,2020,Exports valor,Vietnam (República Socialista de),0,0,0,0,0,"50,400",0,0,0,0,0,0
21011101,2020,Exports valor,Países Bajos (Reino de Los),0,"797,866","357,000","698,982","578,032","178,903","357,000","921,835","63,000","314,300",0,0
21011101,2020,Exports valor,Brasil (República Federativa del),0,0,0,0,0,0,"9,302",0,0,0,0,0
21011101,2020,Exports valor,Canadá,"3,495","35,151",0,"36,123",0,0,0,0,0,464,0,0
21011101,2020,Exports valor,Cuba (República de),"36,066","38,097",0,0,"38,467",0,0,311,0,0,0,0
21011101,2020,Exports valor,Curazao,0,0,0,0,"17,687",0,0,0,0,0,0,0
21011101,2020,Exports valor,China (República Popular de),0,0,0,0,0,0,0,0,"26,264","2,313",0,0
21011101,2020,Exports valor,Alemania (República Federal de),0,"51,728",0,0,"51,728",0,0,"281,959",0,0,"52,638",0
21011101,2020,Exports valor,República Dominicana,0,"3,559",0,0,0,"2,957","22,512",0,0,"2,543",0,0
21011101,2020,Exports valor,"Argentina, República",0,0,0,0,0,0,0,"16,250",0,0,0,0
21011101,2020,Exports valor,Armenia,0,0,0,0,0,"242,880","58,216",0,0,0,0,0
21011101,2020,Exports valor,Israel (Estado de),0,"41,633",0,0,0,0,0,"88,145",0,0,0,0
21011101,2020,Exports valor,Italia,0,"90,270","5,256",0,0,0,0,0,0,0,"41,625",0
21011101,2020,Exports valor,Jamaica,"7,646","15,293","3,634",0,0,"1,894","1,519",0,0,0,0,0
21011101,2020,Exports valor,Francia,0,0,0,0,0,0,"152,900",0,0,0,0,0
21011101,2020,Exports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,"47,174",0,0,0,"47,174",0,0,0,0,0,0
21011101,2020,Exports valor,Corea del Sur,0,0,"91,200",0,"15,950",0,"82,560",0,"117,585",0,"134,038",0
21011101,2020,Exports valor,Macedonia,0,0,0,0,0,0,"34,650",0,0,0,0,0
21011101,2020,Exports valor,"Myanmar, Unión de",0,0,"66,000",0,0,0,0,0,0,0,0,0
21011101,2020,Exports valor,Ucrania,"244,550","122,275","122,275",0,0,0,0,"115,575","115,575",0,0,0
21011101,2020,Exports valor,Uruguay (República Oriental del),0,0,0,0,0,0,0,0,"108,864",0,0,0
21011101,2020,Exports valor,Suriname (República de),0,0,0,0,0,0,"21,669",0,0,"22,573",0,0
21011101,2020,Exports valor,Suecia (Reino de),0,0,0,0,"95,503",0,0,0,0,"70,680",0,0
21011101,2020,Exports valor,Rusia antes U.R.S.S.,"162,360",0,0,0,"1,518,000","151,800",0,0,"953,810","889,351","686,033",0
21011101,2020,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
21011101,2020,Exports volume,Total,"1,627,549","1,488,027","1,895,649","1,818,370","1,891,752","1,992,323","1,590,065","1,689,722","1,763,621","1,824,691","1,445,074","1,208,889"
21011101,2020,Exports volume,Estados Unidos de América,"944,864","752,312","1,119,037","1,195,088","867,955","1,215,476","858,230","946,306","1,017,552","1,054,633","757,856","740,864"
21011101,2020,Exports volume,Guatemala (República de),"152,909","143,767","151,028","126,832","123,612","189,746","167,978","157,436","181,588","146,893","157,929","95,446"
21011101,2020,Exports volume,El Salvador (República de ),"78,386","90,095","110,213","63,935","214,552","84,652","62,907","85,118","111,616","90,757","87,584","89,949"
21011101,2020,Exports volume,Japón,"13,200","16,750","25,200","23,200","12,000","65,500",0,"27,000",0,"13,200","35,200","55,650"
21011101,2020,Exports volume,Perú (República del),"55,779","51,159","59,400","33,736","32,592","86,880","47,811","50,929","38,994","42,806","69,374","64,794"
21011101,2020,Exports volume,Puerto Rico,"14,019","18,461","2,068","38,924","14,277","12,488","18,716","2,081","14,279","18,468","18,469","16,087"
21011101,2020,Exports volume,España (Reino de),"33,000","112,447","103,800","26,400","53,400","42,000","63,600","60,600","41,400","12,000","45,900","31,200"
21011101,2020,Exports volume,Colombia (República de),"31,440","33,800","28,560","42,730","21,585","30,000","21,300","17,400","31,800","23,700","32,600","17,400"
21011101,2020,Exports volume,Nicaragua (República de),"35,442","41,963","46,134","21,721","58,288","25,629","20,193","79,561","43,800","63,114","22,829","23,236"
21011101,2020,Exports volume,"Bélgica, (Reino de)","5,400",0,"7,500","13,750","15,000",0,"31,150","5,225",0,"13,750","15,000","5,400"
21011101,2020,Exports volume,Nueva Zelandia,0,0,0,"6,875",0,0,0,0,0,0,0,"6,875"
21011101,2020,Exports volume,Polonia (República Popular de),"132,500",0,"72,000","94,750","39,600","56,400","120,600",0,"41,400","66,000","26,400","15,000"
21011101,2020,Exports volume,Australia (Comunidad Australiana),"25,484",0,"9,840","22,697","25,296","32,416","17,904","9,840","5,808","13,872","6,936","9,840"
21011101,2020,Exports volume,Honduras (República de),"15,471","6,434","14,235","6,934","1,903","19,533","8,645","13,039","17,305","14,086","5,844","7,339"
21011101,2020,Exports volume,Turquia (República de),0,"12,000",0,0,0,0,0,0,0,0,0,"15,000"
21011101,2020,Exports volume,Belice,"19,440",72,"11,765",150,"27,341","6,055","15,252",0,0,"24,825","18,819","6,159"
21011101,2020,Exports volume,Panamá (República de),"5,275","5,330","4,884","7,902","9,395","9,614","9,854","11,319","7,874","2,653","3,892","3,804"
21011101,2020,Exports volume,Trinidad y Tobago (República de),"1,254","4,223",303,"3,605","5,323","3,471","1,036","3,782",648,"3,018","2,026","2,912"
21011101,2020,Exports volume,Costa Rica (República de),322,"1,545",998,"2,583","1,386",832,"2,161","2,327",637,"2,699",0,"1,435"
21011101,2020,Exports volume,Ecuador (República de),0,"2,700",0,0,0,0,105,0,211,0,0,422
21011101,2020,Exports volume,Bolivia (República de),0,0,0,0,0,0,0,0,0,0,0,28
21011101,2020,Exports volume,Venezuela (República de),1,8,10,4,0,7,26,28,5,14,12,40
21011101,2020,Exports volume,Vietnam (República Socialista de),0,0,0,0,0,"6,000",0,0,0,0,0,0
21011101,2020,Exports volume,Países Bajos (Reino de Los),0,"128,110","84,000","81,250","108,800","34,000","84,000","144,595","14,000","70,000",0,0
21011101,2020,Exports volume,Brasil (República Federativa del),0,0,0,0,0,0,992,0,0,0,0,0
21011101,2020,Exports volume,Canadá,466,"5,299",0,"5,299",0,0,0,0,0,22,0,0
21011101,2020,Exports volume,Cuba (República de),"5,318","5,860",0,0,"5,629",0,0,20,0,0,0,0
21011101,2020,Exports volume,Curazao,0,0,0,0,"2,534",0,0,0,0,0,0,0
21011101,2020,Exports volume,China (República Popular de),0,0,0,0,0,0,0,0,"2,000",118,0,0
21011101,2020,Exports volume,Alemania (República Federal de),0,"14,280",0,0,"14,280",0,0,"41,764",0,0,"14,600",0
21011101,2020,Exports volume,República Dominicana,0,314,0,0,0,211,"4,020",0,0,211,0,0
21011101,2020,Exports volume,"Argentina, República",0,0,0,0,0,0,0,969,0,0,0,0
21011101,2020,Exports volume,Armenia,0,0,0,0,0,"43,200","6,875",0,0,0,0,0
21011101,2020,Exports volume,Israel (Estado de),0,"6,648",0,0,0,0,0,"13,625",0,0,0,0
21011101,2020,Exports volume,Italia,0,"7,500",600,0,0,0,0,0,0,0,"3,750",0
21011101,2020,Exports volume,Jamaica,"2,073","4,147",319,0,0,161,161,0,0,0,0,0
21011101,2020,Exports volume,Francia,0,0,0,0,0,0,"6,950",0,0,0,0,0
21011101,2020,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,"6,048",0,0,0,"6,048",0,0,0,0,0,0
21011101,2020,Exports volume,Corea del Sur,0,0,"12,000",0,"1,000",0,"12,000",0,"16,750",0,"17,750",0
21011101,2020,Exports volume,Macedonia,0,0,0,0,0,0,"4,500",0,0,0,0,0
21011101,2020,Exports volume,"Myanmar, Unión de",0,0,"15,000",0,0,0,0,0,0,0,0,0
21011101,2020,Exports volume,Ucrania,"33,500","16,750","16,750",0,0,0,0,"16,750","16,750",0,0,0
21011101,2020,Exports volume,Uruguay (República Oriental del),0,0,0,0,0,0,0,0,"16,200",0,0,0
21011101,2020,Exports volume,Suriname (República de),0,0,0,0,0,0,"3,091",0,0,"3,149",0,0
21011101,2020,Exports volume,Suecia (Reino de),0,0,0,0,"16,000",0,0,0,0,"12,000",0,0
21011101,2020,Exports volume,Rusia antes U.R.S.S.,"22,000",0,0,0,"220,000","22,000",0,0,"143,000","132,696","102,300",0
