hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
25010001,2020,Exports valor,Total,"779,276","944,415","1,572,601","1,069,385","987,564","1,236,697","913,187","844,448","874,052","1,260,327","916,230","942,371"
25010001,2020,Exports valor,Estados Unidos de América,"364,839","504,448","627,168","645,987","546,147","527,701","313,212","373,446","490,612","394,097","375,191","554,990"
25010001,2020,Exports valor,Guatemala (República de),"216,662","234,202","314,027","182,615","166,970","286,207","219,731","275,095","193,315","192,867","306,934","208,756"
25010001,2020,Exports valor,El Salvador (República de ),"114,295","116,338","140,115","123,114","95,645","286,039","315,118","90,072","123,679","263,315","118,377","95,955"
25010001,2020,Exports valor,Costa Rica (República de),"8,905","13,039","374,868","40,688","4,100","21,460","7,813","11,780","5,147","348,128","21,344","28,385"
25010001,2020,Exports valor,Haiti (República de),0,0,0,0,"24,375",0,0,0,0,"24,375",0,"24,375"
25010001,2020,Exports valor,Jamaica,0,0,0,0,0,"8,688",0,0,0,0,0,"9,496"
25010001,2020,Exports valor,Belice,"38,542","25,943","61,686","60,945","107,281","66,294","14,967","10,254","23,850","23,149","61,281","6,395"
25010001,2020,Exports valor,República Dominicana,0,"10,633",0,"4,326",0,"12,230","3,780","10,034","5,734","3,780",0,"4,325"
25010001,2020,Exports valor,Honduras (República de),"8,060",0,0,"4,280",0,"4,280","4,280",0,0,0,"4,280","4,280"
25010001,2020,Exports valor,Canadá,"2,600",7,"5,263",0,"2,860",0,"2,860","2,963","2,860","8,450","5,590","2,730"
25010001,2020,Exports valor,Venezuela (República de),0,0,0,0,79,0,0,0,0,0,0,"2,542"
25010001,2020,Exports valor,Estonia,0,64,314,0,0,0,156,0,73,114,0,81
25010001,2020,Exports valor,Hong Kong (Teritorio de ),329,0,0,0,0,0,0,0,0,0,99,57
25010001,2020,Exports valor,Alemania (República Federal de),0,0,0,0,0,0,0,"16,320","16,800",1,0,4
25010001,2020,Exports valor,Dinamarca (Reino de),0,0,0,0,0,0,0,0,1,0,0,0
25010001,2020,Exports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,"1,610",0,0,0,0,0,0,0,0
