hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
19011001,2020,Exports valor,Total,"21,658,359","22,154,000","19,810,109","30,998,913","27,579,917","34,230,521","22,966,000","22,246,563","19,904,811","23,873,786","19,280,142","23,026,669"
19011001,2020,Exports valor,Estados Unidos de América,"3,989,609","3,043,627","3,690,023","7,901,644","5,710,046","8,968,033","4,089,918","5,541,439","4,032,630","2,824,846","2,415,739","9,007,784"
19011001,2020,Exports valor,Guatemala (República de),"1,161,500","1,016,657","883,636","1,914,005","1,344,739","1,754,105","1,123,001","1,144,418","1,520,374","1,070,564","1,460,144","1,892,318"
19011001,2020,Exports valor,República Dominicana,"3,504,090","2,110,061","3,394,493","4,145,493","2,699,847","3,113,157","2,886,274","2,552,202","1,446,542","2,312,847","721,437","1,684,699"
19011001,2020,Exports valor,Colombia (República de),"2,285,658","1,350,698","1,708,741","1,776,439","1,374,090","1,344,187","1,575,804","940,853","862,008","1,724,876","1,333,325","1,294,263"
19011001,2020,Exports valor,Honduras (República de),"1,746,971","1,506,700","1,352,950","1,738,257","3,004,489","2,575,786","1,853,703","1,709,773","760,123","1,517,067","1,033,460","1,210,320"
19011001,2020,Exports valor,Perú (República del),"1,336,912","348,690","845,701","1,481,127","1,239,295","1,276,114","1,327,594","1,133,004","1,036,973","1,233,455","969,423","1,060,816"
19011001,2020,Exports valor,Nicaragua (República de),"1,369,351","1,128,027","903,136","1,042,322","2,379,908","2,777,041","1,108,608","1,124,209","1,828,443","1,569,715","1,310,933","799,995"
19011001,2020,Exports valor,Nigeria (República Federal de),"80,140","1,018,417",0,"1,120,821",0,"1,333,046","1,743,402","175,680","1,424,243","1,247,878","831,634","621,117"
19011001,2020,Exports valor,Chile(República de ),"259,631","652,812","506,727","1,587,366","638,515","715,476","661,073","790,515","430,449","643,135","467,931","517,767"
19011001,2020,Exports valor,Panamá (República de),"395,898","1,128,037","379,205","978,493","1,206,568","1,080,950","330,434","770,843","610,673","487,961","556,582","511,633"
19011001,2020,Exports valor,Ecuador (República de),"695,484","960,863","1,724,017","665,641","2,058,714","1,996,394","1,051,606","1,222,242","1,496,448","1,371,819","2,577,573","511,032"
19011001,2020,Exports valor,El Salvador (República de ),"710,689","738,197","594,118","987,867","1,023,084","1,196,683","576,553","1,127,594","460,921","800,248","717,951","505,738"
19011001,2020,Exports valor,Australia (Comunidad Australiana),0,"651,713","590,051","203,501",0,"1,456,849","499,425","524,048","432,565","2,118,915","141,054","484,865"
19011001,2020,Exports valor,Brasil (República Federativa del),"365,641","233,398","173,213","411,765","333,516","503,386","884,854","277,585","1,073,364","669,341","1,017,900","480,369"
19011001,2020,Exports valor,Camerún (República del),"248,218","652,656","80,352","150,260","472,304","470,061","321,968","194,657","186,830","433,309","215,442","294,211"
19011001,2020,Exports valor,Ghana (República de),"128,495","357,878","79,780","402,134","157,583","248,251","500,877","265,707","269,475","372,983","456,907","289,938"
19011001,2020,Exports valor,Angola (República Popular de),"523,776","261,888","176,134","35,773","77,996",0,"148,534","189,606","65,984","261,888","195,802","261,888"
19011001,2020,Exports valor,Trinidad y Tobago (República de),"384,272","429,922","473,476","741,126","524,525","573,775","294,487","184,915","109,699","173,567","274,256","210,646"
19011001,2020,Exports valor,Costa Rica (República de),"330,915","377,268","224,777","481,652","461,487","707,552","102,705","455,074","333,762","374,953","199,463","185,463"
19011001,2020,Exports valor,Jamaica,"241,602","164,304","219,144","239,655","247,091","244,318","277,034","213,827","31,800","132,866","89,801","164,680"
19011001,2020,Exports valor,"Argentina, República",0,"276,112","142,809","242,468","238,182","198,596","101,216","15,900","70,331","266,018","256,493","145,035"
19011001,2020,Exports valor,Venezuela (República de),0,0,"81,484","153,127",904,0,"75,210","76,287",0,"102,175","36,458","137,393"
19011001,2020,Exports valor,Kenya (República de),0,"86,208",0,"378,252","161,538","42,127","26,742","27,670","83,804","40,583",0,"112,263"
19011001,2020,Exports valor,Bolivia (República de),"502,995","251,974","551,800","585,589","325,755","345,591","413,528","254,333","292,280","457,981","660,173","110,799"
19011001,2020,Exports valor,Guyana (República Cooperativa de),0,0,"68,389","20,576","53,347","36,844",0,"44,375","30,924","31,350","49,350","80,793"
19011001,2020,Exports valor,Tanzania (República Unida de),0,0,0,0,0,0,0,"67,776","31,898",0,"38,403","74,051"
19011001,2020,Exports valor,Belice,"80,626","10,063","4,759",0,"74,282","53,924","28,313","15,799",0,"48,156","33,916","44,871"
19011001,2020,Exports valor,Suriname (República de),"39,010",0,"39,793",0,"32,684",0,0,0,0,0,"24,327","42,801"
19011001,2020,Exports valor,Senegal (República del),"145,507","81,529","39,562","149,856","85,623","166,276","33,235","239,663",0,"180,783","279,357","37,421"
19011001,2020,Exports valor,Niger (República Federal de),"87,629","49,776",0,"42,773","84,567","41,808",0,0,"48,461",0,"37,421","37,393"
19011001,2020,Exports valor,Gabón,"80,388","42,154","60,567","122,679","42,500","157,461","80,497","66,721","32,169","184,120","110,487","36,769"
19011001,2020,Exports valor,Burkiha Faso,"40,193",0,"39,232","84,061","205,566",0,"98,132","67,460","116,749","130,062","37,285","34,326"
19011001,2020,Exports valor,Paraguay (República del),"20,091","17,779","76,804","66,516","54,837","29,286",0,"9,381","17,143","32,996",0,"33,965"
19011001,2020,Exports valor,Uruguay (República Oriental del),"19,280","41,199","18,582",0,"93,219","33,194","46,079",0,0,"36,231","15,793","19,549"
19011001,2020,Exports valor,Mauritania (República Islamica de),0,0,0,0,"43,129","42,914",0,0,"34,145",0,0,"19,130"
19011001,2020,Exports valor,Liberia (República de),0,0,"18,493","41,406","40,806",0,"32,435",0,"32,000","37,403","36,641","18,701"
19011001,2020,Exports valor,Guinea-Ecuatorial (República de),"18,835","57,312","41,376","128,121","80,369","85,191","33,370","33,370","101,370","74,668","37,401","18,385"
19011001,2020,Exports valor,"Congo, República de","36,792",0,"55,575","38,494",0,"83,212",0,"31,214",0,0,0,"17,091"
19011001,2020,Exports valor,Bahamas (Comunidad de las),0,"17,140","17,140","17,065","17,065",0,"14,575",0,0,"16,185","16,185","16,185"
19011001,2020,Exports valor,Canadá,501,91,"122,530","92,419","135,090",980,216,"128,073","2,928","71,446","106,872",206
19011001,2020,Exports valor,Costa de Marfil,"282,060","159,365","122,486","250,789","157,355","101,050","199,258","135,346","264,748","283,345","204,435",0
19011001,2020,Exports valor,Barbados,0,"17,382","49,511","33,512","33,494","16,884","70,635",0,0,"60,855",0,0
19011001,2020,Exports valor,"Comoras, Islas",0,0,0,0,"20,864",0,0,0,0,0,0,0
19011001,2020,Exports valor,Emiratos  Arabes Unidos,0,"2,567,086",0,0,0,0,0,0,0,0,0,0
19011001,2020,Exports valor,Benín (República Popular de ),"10,301",0,0,0,0,"10,781","8,319","8,357",0,"18,701",0,0
19011001,2020,Exports valor,Granada,0,0,"16,146",0,"16,414",0,"13,762",0,0,"15,376",0,0
19011001,2020,Exports valor,Guinea (República de),"177,544","126,860","82,572","127,707","86,246","169,582","35,078","68,383","68,448","74,803","74,842",0
19011001,2020,Exports valor,Gambia (República de),0,"37,024",0,"38,888",0,0,"30,675",0,0,"35,829",0,0
19011001,2020,Exports valor,Haiti (República de),0,0,"55,173",0,"36,934","29,892","21,031","33,231",0,"50,085","17,238",0
19011001,2020,Exports valor,Francia,0,0,0,0,0,0,0,"3,133",0,0,0,0
19011001,2020,Exports valor,Cuba (República de),0,0,0,0,0,0,0,0,0,"3,596",0,0
19011001,2020,Exports valor,Djibouti (República de),0,0,0,0,"21,067",0,0,"17,020",0,0,0,0
19011001,2020,Exports valor,Madagascar (República Democrática de),"18,542",0,0,0,"20,985","41,795","17,131",0,0,0,0,0
19011001,2020,Exports valor,Mali (República de),"164,978","82,406","58,084","126,271","243,032","164,846","99,662","200,205","99,662","185,876","74,534",0
19011001,2020,Exports valor,Mauricio (Estado de),0,0,0,"64,646",0,0,0,0,0,0,0,0
19011001,2020,Exports valor,Sierra Leona (República de),"20,579","40,823",0,"85,435","42,278",0,"32,918","34,438","65,424","36,836","37,402",0
19011001,2020,Exports valor,Somalia (República Democrática de),0,0,0,0,"42,479",0,0,0,0,0,0,0
19011001,2020,Exports valor,Sint Maarten (Parte Holandesa),"18,267",0,0,"17,299",0,0,0,0,"12,730",0,0,0
19011001,2020,Exports valor,Chad (República del),"114,787","39,302","36,792","85,623","114,194","43,123","96,129","130,237","35,078","37,395","108,372",0
19011001,2020,Exports valor,Togo,"20,602","20,602","10,776",0,"21,315",0,0,0,"17,002","18,699",0,0
19011001,2020,Exports valor,Uganda (República de),0,0,0,0,0,0,0,0,"34,211",0,0,0
