hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
83011001,2020,Exports valor,Total,"9,785,689","12,663,734","16,923,225","5,449,300","7,255,371","14,414,422","12,964,775","16,902,114","13,949,025","13,483,737","12,780,083","10,667,880"
83011001,2020,Exports valor,Estados Unidos de América,"9,455,345","12,333,707","16,675,674","5,233,456","7,053,555","14,035,322","12,625,809","16,507,601","13,425,672","13,073,094","12,361,503","10,322,525"
83011001,2020,Exports valor,Perú (República del),"29,136","29,379","21,908","10,398","3,729","21,294","59,565","51,431","40,584","40,009","102,498","95,391"
83011001,2020,Exports valor,Colombia (República de),"45,983","48,535","27,205","6,526","6,556","3,838","57,590","49,819","42,718","55,068","29,001","54,595"
83011001,2020,Exports valor,República Dominicana,"36,726","30,081","37,056","47,076",0,"2,107","53,752","49,756","38,855","57,667","56,354","47,341"
83011001,2020,Exports valor,Honduras (República de),"50,173","52,821","20,976","9,255","28,436","52,443","46,327","60,077","57,596","56,866","34,242","29,960"
83011001,2020,Exports valor,Guatemala (República de),"37,230","50,504","11,385","5,359","10,846","19,849","20,543","35,275","31,813","31,314","31,376","29,317"
83011001,2020,Exports valor,El Salvador (República de ),"13,661","6,041","6,513","2,591","8,745","11,688","22,346","29,441","17,876","18,964","8,587","20,289"
83011001,2020,Exports valor,Nicaragua (República de),"24,790","44,577","14,833","22,505","12,001","12,524","21,359","21,596","31,740","42,883","13,233","13,046"
83011001,2020,Exports valor,Ecuador (República de),"1,374",0,"10,883",0,"1,329","1,979","6,477","7,595","7,487","5,418","4,592","9,767"
83011001,2020,Exports valor,"Argentina, República",0,0,0,0,0,180,731,0,388,0,"2,322","8,484"
83011001,2020,Exports valor,Uruguay (República Oriental del),"1,564","11,225","14,820","1,428",518,"1,070","2,521","7,939","2,149","1,079","5,033","7,944"
83011001,2020,Exports valor,Bolivia (República de),269,"16,856","4,034","10,599",0,0,"1,033","9,949","4,223","5,132","93,012","6,619"
83011001,2020,Exports valor,Costa Rica (República de),"5,625","14,203","5,061",998,"3,345","21,781","15,500","14,314","5,243","8,695","13,481","6,032"
83011001,2020,Exports valor,Paraguay (República del),0,"1,745","5,505",0,"11,075","8,136","1,418","9,605","3,178",70,"3,515","5,214"
83011001,2020,Exports valor,Chile(República de ),"70,668","17,506","40,140","92,726","107,544","213,678","17,213","30,544","222,223","77,847","4,080","4,201"
83011001,2020,Exports valor,Trinidad y Tobago (República de),563,620,0,482,0,561,"4,670",495,0,982,0,"1,519"
83011001,2020,Exports valor,Islandia (República de),0,0,0,0,0,945,0,0,0,0,0,"1,249"
83011001,2020,Exports valor,Israel (Estado de),0,0,350,0,0,0,318,175,86,394,354,"1,099"
83011001,2020,Exports valor,Bulgaria (República de),0,0,0,"2,563",0,0,0,"1,350",0,0,0,757
83011001,2020,Exports valor,Jamaica,0,0,0,0,0,0,0,0,0,0,"2,794",638
83011001,2020,Exports valor,Panamá (República de),779,634,"1,720",502,488,498,"1,047",421,"1,074","2,078",501,634
83011001,2020,Exports valor,España (Reino de),874,0,640,660,0,918,662,215,0,"1,590",411,417
83011001,2020,Exports valor,Belice,"2,867","4,002","4,069",0,"3,956","1,462",813,"2,722",948,533,983,395
83011001,2020,Exports valor,Cuba (República de),0,28,"9,714",0,0,0,0,0,23,32,"5,934",342
83011001,2020,Exports valor,Rusia antes U.R.S.S.,0,0,0,0,0,102,94,0,99,339,0,54
83011001,2020,Exports valor,Libia,419,0,0,0,0,0,0,0,0,0,0,51
83011001,2020,Exports valor,Marruecos (Reino de),254,0,0,0,0,0,0,0,0,0,"2,119",0
83011001,2020,Exports valor,Moldavia,0,0,0,0,0,0,0,0,0,0,"1,153",0
83011001,2020,Exports valor,Malta (República de),0,0,0,740,0,0,738,0,0,364,0,0
83011001,2020,Exports valor,Malasia  (Federación de),0,0,0,0,0,0,0,"2,148",0,0,0,0
83011001,2020,Exports valor,Nueva Zelandia,0,0,0,0,"2,339",0,0,0,167,"1,390",0,0
83011001,2020,Exports valor,Japón,33,0,0,0,0,0,0,587,0,0,0,0
83011001,2020,Exports valor,Países no identificados,169,552,0,0,508,208,0,0,0,0,90,0
